Identifier;Recipe;Timestamp;Measurement speed [mm/s];Measuring distance [mm];Step size [mm];Measuring position [mm];Direction
252430;18 LT - LFG;06/03/2023 08:15;0.24;21.01;0.12;2,095;Upward

0.703686;849.717992
0.713739;844.168933
0.723791;838.697737
0.733844;833.328454
0.743897;828.061566
0.753949;822.897550
0.764002;817.859099
0.774055;812.927184
0.784107;808.102231
0.794160;803.393886
0.804213;798.802573
0.814265;794.328720
0.824318;789.999265
0.834371;785.799052
0.844423;781.728510
0.854476;777.762591
0.864528;773.902225
0.874581;770.148341
0.884634;766.472328
0.894686;762.910924
0.904739;759.464937
0.914792;756.134194
0.924844;752.919502
0.934897;749.821668
0.944950;746.841499
0.955002;743.988285
0.965055;741.262832
0.975108;738.688403
0.985160;736.265302
0.995213;733.993832
1.005266;731.909672
1.015318;730.015619
1.025371;728.311079
1.035424;726.789831
1.045476;725.451280
1.055529;724.294834
1.065582;723.278786
1.075634;722.308856
1.085687;721.298385
1.095740;720.250800
1.105792;719.166100
1.115845;718.044285
1.125898;716.851911
1.135950;715.589224
1.146003;714.256223
1.156056;712.856008
1.166108;711.388578
1.176161;709.853934
1.186213;708.288946
1.196266;706.695979
1.206319;705.075034
1.216371;703.435000
1.226424;701.775880
1.236477;700.097672
1.246529;698.447768
1.256582;696.813935
1.266635;695.196170
1.276687;693.608424
1.286740;692.050696
1.296793;690.522985
1.306845;689.008245
1.316898;687.519525
1.326951;686.056826
1.337003;684.610932
1.347056;683.181840
1.357109;681.769552
1.367161;680.347557
1.377214;678.931436
1.387267;677.521187
1.397319;676.097072
1.407372;674.659089
1.417425;673.207239
1.427477;671.764118
1.437530;670.326217
1.447583;668.893536
1.457635;667.467055
1.467688;666.046773
1.477741;664.632691
1.487793;663.224808
1.497846;661.814641
1.507899;660.402190
1.517951;658.995041
1.528004;657.593194
1.538056;656.196649
1.548109;654.794966
1.558162;653.387735
1.568214;651.974958
1.578267;650.562262
1.588320;649.149648
1.598372;647.737116
1.608425;646.365776
1.618478;645.042808
1.628530;643.768212
1.638583;642.542802
1.648636;641.366580
1.658688;640.239545
1.668741;639.167977
1.678794;638.143803
1.688846;637.167021
1.698899;636.234532
1.708952;635.346335
1.719004;634.502432
1.729057;633.665951
1.739110;632.834528
1.749162;632.008162
1.759215;631.193298
1.769268;630.389935
1.779320;629.598074
1.789373;628.814533
1.799426;628.040372
1.809478;627.275592
1.819531;626.506244
1.829584;625.732328
1.839636;624.953844
1.849689;624.187841
1.859742;623.421267
1.869794;622.654121
1.879847;621.894725
1.889899;621.143078
1.899952;620.399180
1.910005;619.647859
1.920057;618.899638
1.930110;618.154517
1.940163;617.432235
1.950215;616.732793
1.960268;616.056191
1.970321;615.379834
1.980373;614.707229
1.990426;614.038376
2.000479;613.354351
2.010531;612.655154
2.020584;611.940785
2.030637;611.248847
2.040689;610.577058
2.050742;609.925416
2.060795;609.286337
2.070847;608.659819
2.080900;608.045864
2.090953;607.454911
2.101005;606.887369
2.111058;606.343237
2.121111;605.831897
2.131163;605.353349
2.141216;604.907592
2.151269;604.462814
2.161321;604.024153
2.171374;603.591611
2.181427;603.164370
2.191479;602.742432
2.201532;602.325795
2.211584;601.908180
2.221637;601.497662
2.231690;601.094240
2.241742;600.683232
2.251795;600.264638
2.261848;599.838458
2.271900;599.403794
2.281953;598.926714
2.292006;598.407217
2.302058;597.838859
2.312111;597.221641
2.322164;596.555561
2.332216;595.843802
2.342269;595.085303
2.352322;594.280064
2.362374;593.451088
2.372427;592.598375
2.382480;591.721925
2.392532;590.844251
2.402585;590.006955
2.412638;589.210036
2.422690;588.445175
2.432743;587.712371
2.442796;587.011624
2.452848;586.358106
2.462901;585.741295
2.472954;585.161191
2.483006;584.610371
2.493059;584.088835
2.503112;583.596583
2.513164;583.130759
2.523217;582.672767
2.533270;582.222605
2.543322;581.799198
2.553375;581.402547
2.563427;581.032650
2.573480;580.651905
2.583533;580.262595
2.593585;579.864720
2.603638;579.461624
2.613691;579.053308
2.623743;578.639771
2.633796;578.221748
2.643849;577.809354
2.653901;577.402587
2.663954;576.992069
2.674007;576.577798
2.684059;576.159775
2.694112;575.769812
2.704165;575.402771
2.714217;575.058651
2.724270;574.736718
2.734323;574.436972
2.744375;574.159414
2.754428;573.898333
2.764481;573.640841
2.774533;573.386938
2.784586;573.151307
2.794639;572.933948
2.804691;572.734861
2.814744;572.554942
2.824797;572.428127
2.834849;572.354413
2.844902;572.329642
2.854955;572.353814
2.865007;572.426928
2.875060;572.554939
2.885112;572.756934
2.895165;573.032915
2.905218;573.359876
2.915270;573.737820
2.925323;574.166745
2.935376;574.624138
2.945428;575.068399
2.955481;575.499526
2.965534;575.900065
2.975586;576.270015
2.985639;576.609375
2.995692;576.912029
3.005744;577.168351
3.015797;577.378340
3.025850;577.549420
3.035902;577.681591
3.045955;577.774853
3.056008;577.832061
3.066060;577.871812
3.076113;577.894108
3.086166;577.935980
3.096218;577.997430
3.106271;578.078456
3.116324;578.178651
3.126376;578.293856
3.136429;578.424069
3.146482;578.565947
3.156534;578.719490
3.166587;578.884697
3.176640;579.060834
3.186692;579.237788
3.196745;579.415557
3.206798;579.555967
3.216850;579.659017
3.226903;579.724708
3.236955;579.751164
3.247008;579.723619
3.257061;579.642075
3.267113;579.507266
3.277166;579.319190
3.287219;579.077849
3.297271;578.788953
3.307324;578.465388
3.317377;578.107157
3.327429;577.739463
3.337482;577.362306
3.347535;576.975688
3.357587;576.583441
3.367640;576.203267
3.377693;575.835165
3.387745;575.483296
3.397798;575.147660
3.407851;574.828255
3.417903;574.519129
3.427956;574.201193
3.438009;573.874448
3.448061;573.527718
3.458114;573.161003
3.468167;572.774303
3.478219;572.362724
3.488272;571.928876
3.498325;571.472759
3.508377;571.011830
3.518430;570.546088
3.528483;570.075534
3.538535;569.606284
3.548588;569.147965
3.558640;568.700577
3.568693;568.266240
3.578746;567.844954
3.588798;567.436719
3.598851;567.035826
3.608904;566.635667
3.618956;566.236242
3.629009;565.800518
3.639062;565.328495
3.649114;564.820174
3.659167;564.275961
3.669220;563.700017
3.679272;563.092342
3.689325;562.469740
3.699378;561.832210
3.709430;561.179753
3.719483;560.529091
3.729536;559.882670
3.739588;559.240490
3.749641;558.640728
3.759694;558.083382
3.769746;557.568453
3.779799;557.097817
3.789852;556.686238
3.799904;556.333716
3.809957;556.013986
3.820010;555.727047
3.830062;555.472899
3.840115;555.226746
3.850168;554.986547
3.860220;554.752302
3.870273;554.498807
3.880326;554.226062
3.890378;553.934065
3.900431;553.618985
3.910483;553.263118
3.920536;552.866467
3.930589;552.450157
3.940641;552.014188
3.950694;551.558561
3.960747;551.110275
3.970799;550.676509
3.980852;550.257263
3.990905;549.863711
4.000957;549.495854
4.011010;549.153691
4.021063;548.842118
4.031115;548.558523
4.041168;548.302908
4.051221;548.056591
4.061273;547.819573
4.071326;547.591854
4.081379;547.361607
4.091431;547.132094
4.101484;546.903315
4.111537;546.673149
4.121589;546.441596
4.131642;546.208657
4.141695;545.980041
4.151747;545.762356
4.161800;545.555601
4.171853;545.363039
4.181905;545.184671
4.191958;545.020495
4.202011;544.894903
4.212063;544.797616
4.222116;544.728634
4.232169;544.671153
4.242221;544.625174
4.252274;544.590696
4.262326;544.550998
4.272379;544.503632
4.282432;544.448598
4.292484;544.406616
4.302537;544.377685
4.312590;544.361805
4.322642;544.329204
4.332695;544.276780
4.342748;544.204535
4.352800;544.138734
4.362853;544.079378
4.372906;544.026465
4.382958;544.004794
4.393011;544.016403
4.403064;544.061294
4.413116;544.119562
4.423169;544.191208
4.433222;544.276231
4.443274;544.391190
4.453327;544.551585
4.463380;544.757414
4.473432;544.987552
4.483485;545.241997
4.493538;545.520751
4.503590;545.796813
4.513643;546.063004
4.523696;546.319326
4.533748;546.574750
4.543801;546.829277
4.553854;547.082907
4.563906;547.316552
4.573959;547.516835
4.584011;547.683755
4.594064;547.835992
4.604117;547.973547
4.614169;548.096419
4.624222;548.216436
4.634275;548.330336
4.644327;548.438117
4.654380;548.526893
4.664433;548.596662
4.674485;548.647426
4.684538;548.697700
4.694591;548.753194
4.704643;548.813910
4.714696;548.876582
4.724749;548.941213
4.734801;549.007801
4.744854;549.051958
4.754907;549.083960
4.764959;549.103808
4.775012;549.134669
4.785065;549.176541
4.795117;549.229425
4.805170;549.285980
4.815223;549.350448
4.825275;549.422828
4.835328;549.482401
4.845381;549.529167
4.855433;549.563127
4.865486;549.614054
4.875539;549.685047
4.885591;549.776107
4.895644;549.884296
4.905697;550.009615
4.915749;550.152064
4.925802;550.308135
4.935854;550.452624
4.945907;550.585529
4.955960;550.726754
4.966012;550.876300
4.976065;551.034166
4.986118;551.183793
4.996170;551.309683
5.006223;551.411836
5.016276;551.459337
5.026328;551.452185
5.036381;551.390381
5.046434;551.281674
5.056486;551.165218
5.066539;551.041013
5.076592;550.900085
5.086644;550.742436
5.096697;550.568064
5.106750;550.396058
5.116802;550.239795
5.126855;550.099276
5.136908;549.993995
5.146960;549.923952
5.157013;549.889148
5.167066;549.892111
5.177118;549.910410
5.187171;549.944043
5.197224;550.005901
5.207276;550.095981
5.217329;550.214285
5.227382;550.342296
5.237434;550.474304
5.247487;550.610309
5.257539;550.763036
5.267592;550.932485
5.277645;551.118656
5.287697;551.321875
5.297750;551.539858
5.307803;551.772606
5.317855;551.996952
5.327908;552.212896
5.337961;552.420438
5.348013;552.626920
5.358066;552.828100
5.368119;553.023978
5.378171;553.196853
5.388224;553.346725
5.398277;553.473594
5.408329;553.583986
5.418382;553.673169
5.428435;553.741144
5.438487;553.790847
5.448540;553.822278
5.458593;553.835438
5.468645;553.833833
5.478698;553.842669
5.488751;553.861947
5.498803;553.900067
5.508856;553.957030
5.518909;554.032835
5.528961;554.092816
5.539014;554.149372
5.549067;554.202501
5.559119;554.283119
5.569172;554.391227
5.579225;554.526824
5.589277;554.682161
5.599330;554.818084
5.609382;554.934594
5.619435;555.024919
5.629488;555.089060
5.639540;555.127017
5.649593;555.149965
5.659646;555.168753
5.669698;555.183381
5.679751;555.174353
5.689804;555.141670
5.699856;555.085331
5.709909;555.002808
5.719962;554.916533
5.730014;554.826506
5.740067;554.743086
5.750120;554.666273
5.760172;554.596067
5.770225;554.552453
5.780278;554.513000
5.790330;554.477706
5.800383;554.433848
5.810436;554.381424
5.820488;554.320436
5.830541;554.250557
5.840594;554.174070
5.850646;554.090976
5.860699;553.989447
5.870752;553.869484
5.880804;553.731085
5.890857;553.572783
5.900910;553.403142
5.910962;553.222164
5.921015;553.047547
5.931067;552.879294
5.941120;552.717403
5.951173;552.555348
5.961225;552.397862
5.971278;552.244944
5.981331;552.123430
5.991383;552.033321
6.001436;551.974617
6.011489;551.928964
6.021541;551.914960
6.031594;551.932606
6.041647;551.973500
6.051699;552.037641
6.061752;552.125030
6.071805;552.270333
6.081857;552.461154
6.091910;552.697491
6.101963;552.948592
6.112015;553.214457
6.122068;553.495087
6.132121;553.807855
6.142173;554.133512
6.152226;554.472057
6.162279;554.830260
6.172331;555.208122
6.182384;555.605643
6.192437;556.011647
6.202489;556.415285
6.212542;556.816558
6.222595;557.219625
6.232647;557.624487
6.242700;558.031143
6.252753;558.426706
6.262805;558.807259
6.272858;559.172804
6.282910;559.512981
6.292963;559.827788
6.303016;560.117228
6.313068;560.361314
6.323121;560.582478
6.333174;560.780722
6.343226;560.960856
6.353279;561.122882
6.363332;561.266800
6.373384;561.416019
6.383437;561.567033
6.393490;561.719841
6.403542;561.886272
6.413595;562.066325
6.423648;562.260000
6.433700;562.468766
6.443753;562.684058
6.453806;562.905875
6.463858;563.126795
6.473911;563.346818
6.483964;563.565943
6.494016;563.754072
6.504069;563.930128
6.514122;564.094112
6.524174;564.219186
6.534227;564.305351
6.544280;564.352607
6.554332;564.379308
6.564385;564.366854
6.574438;564.315246
6.584490;564.250016
6.594543;564.171164
6.604596;564.078690
6.614648;563.975856
6.624701;563.838517
6.634753;563.666674
6.644806;563.491079
6.654859;563.311732
6.664911;563.128633
6.674964;562.924406
6.685017;562.718304
6.695069;562.510325
6.705122;562.285869
6.715175;562.044936
6.725227;561.787526
6.735280;561.523427
6.745333;561.265772
6.755385;561.014561
6.765438;560.765633
6.775491;560.518990
6.785543;560.274631
6.795596;560.045444
6.805649;559.835345
6.815701;559.644333
6.825754;559.467188
6.835807;559.303910
6.845859;559.154499
6.855912;559.034209
6.865965;558.957641
6.876017;558.924795
6.886070;558.930858
6.896123;558.975830
6.906175;559.059711
6.916228;559.159091
6.926281;559.277476
6.936333;559.414868
6.946386;559.570287
6.956438;559.743732
6.966491;559.935205
6.976544;560.114687
6.986596;560.265212
6.996649;560.386779
7.006702;560.486811
7.016754;560.565309
7.026807;560.622272
7.036860;560.687799
7.046912;560.742968
7.056965;560.787777
7.067018;560.828752
7.077070;560.865893
7.087123;560.899201
7.097176;560.959997
7.107228;561.056604
7.117281;561.189019
7.127334;561.331713
7.137386;561.484685
7.147439;561.647934
7.157492;561.818199
7.167544;562.019623
7.177597;562.252208
7.187650;562.517992
7.197702;562.816975
7.207755;563.149157
7.217808;563.487131
7.227860;563.819884
7.237913;564.147417
7.247966;564.484331
7.258018;564.830625
7.268071;565.186299
7.278124;565.541566
7.288176;565.883292
7.298229;566.211478
7.308281;566.526775
7.318334;566.829184
7.328387;567.118705
7.338439;567.420788
7.348492;567.735106
7.358545;568.061660
7.368597;568.405670
7.378650;568.767136
7.388703;569.146059
7.398755;569.527184
7.408808;569.895910
7.418861;570.252237
7.428913;570.573162
7.438966;570.858686
7.449019;571.108809
7.459071;571.296611
7.469124;571.437918
7.479177;571.532730
7.489229;571.582025
7.499282;571.585804
7.509335;571.544066
7.519387;571.486830
7.529440;571.431063
7.539493;571.376763
7.549545;571.336983
7.559598;571.311723
7.569651;571.300982
7.579703;571.341957
7.589756;571.417600
7.599809;571.527910
7.609861;571.666362
7.619914;571.832956
7.629966;572.027692
7.640019;572.219246
7.650072;572.399299
7.660124;572.567851
7.670177;572.729877
7.680230;572.885377
7.690282;573.034352
7.700335;573.128674
7.710388;573.160676
7.720440;573.130359
7.730493;573.035682
7.740546;572.876646
7.750598;572.653250
7.760651;572.392903
7.770704;572.106617
7.780756;571.794391
7.790809;571.465035
7.800862;571.118550
7.810914;570.754934
7.820967;570.401678
7.831020;570.086516
7.841072;569.809447
7.851125;569.569819
7.861178;569.367632
7.871230;569.202886
7.881283;569.050131
7.891336;568.909693
7.901388;568.781572
7.911441;568.657448
7.921494;568.537321
7.931546;568.421191
7.941599;568.296904
7.951652;568.151163
7.961704;567.983970
7.971757;567.818327
7.981809;567.654233
7.991862;567.491690
8.001915;567.357614
8.011967;567.236182
8.022020;567.127393
8.032073;567.029943
8.042125;566.943831
8.052178;566.869057
8.062231;566.820141
8.072283;566.802059
8.082336;566.814811
8.092389;566.845345
8.102441;566.893661
8.112494;566.959760
8.122547;567.006445
8.132599;567.050765
8.142652;567.092719
8.152705;567.127413
8.162757;567.154847
8.172810;567.175022
8.182863;567.154166
8.192915;567.086489
8.202968;566.971991
8.213021;566.805695
8.223073;566.587601
8.233126;566.317711
8.243179;566.044149
8.253231;565.774585
8.263284;565.509017
8.273337;565.263272
8.283389;565.037347
8.293442;564.831245
8.303494;564.681426
8.313547;564.583079
8.323600;564.536202
8.333652;564.531987
8.343705;564.570433
8.353758;564.651541
8.363810;564.747821
8.373863;564.831539
8.383916;564.902696
8.393968;564.933311
8.404021;564.923386
8.414074;564.872921
8.424126;564.783709
8.434179;564.662848
8.444232;564.510337
8.454284;564.334498
8.464337;564.135329
8.474390;563.912830
8.484442;563.679157
8.494495;563.447605
8.504548;563.218173
8.514600;563.019330
8.524653;562.851077
8.534706;562.713412
8.544758;562.594182
8.554811;562.495590
8.564864;562.417635
8.574916;562.361623
8.584969;562.327553
8.595022;562.315425
8.605074;562.310721
8.615127;562.308463
8.625180;562.308653
8.635232;562.306804
8.645285;562.302915
8.655337;562.296987
8.665390;562.280536
8.675443;562.250300
8.685495;562.206278
8.695548;562.153366
8.705601;562.091562
8.715653;562.020867
8.725706;561.975051
8.735759;561.959905
8.745811;561.975430
8.755864;562.015100
8.765917;562.078915
8.775969;562.166875
8.786022;562.307366
8.796075;562.488316
8.806127;562.709726
8.816180;562.955769
8.826233;563.226447
8.836285;563.521760
8.846338;563.805245
8.856391;564.081714
8.866443;564.351169
8.876496;564.621113
8.886549;564.891546
8.896601;565.162469
8.906654;565.400274
8.916707;565.622662
8.926759;565.829633
8.936812;566.049167
8.946865;566.281262
8.956917;566.525919
8.966970;566.781343
8.977022;567.040438
8.987075;567.303204
8.997128;567.539867
9.007180;567.750428
9.017233;567.934886
9.027286;568.108658
9.037338;568.272070
9.047391;568.425123
9.057444;568.539349
9.067496;568.614747
9.077549;568.651317
9.087602;568.661214
9.097654;568.642235
9.107707;568.594379
9.117760;568.540651
9.127812;568.481049
9.137865;568.415575
9.147918;568.374408
9.157970;568.337075
9.168023;568.303576
9.178076;568.278398
9.188128;568.261539
9.198181;568.253001
9.208234;568.261266
9.218286;568.289598
9.228339;568.337996
9.238392;568.412496
9.248444;568.513099
9.258497;568.639805
9.268550;568.715448
9.278602;568.769801
9.288655;568.802863
9.298708;568.821162
9.308760;568.824696
9.318813;568.813466
9.328865;568.759085
9.338918;568.673625
9.348971;568.557087
9.359023;568.406290
9.369076;568.221233
9.379129;568.001916
9.389181;567.791001
9.399234;567.561651
9.409287;567.313866
9.419339;567.040141
9.429392;566.740477
9.439445;566.414874
9.449497;566.096938
9.459550;565.768969
9.469603;565.430966
9.479655;565.077792
9.489708;564.709446
9.499761;564.325927
9.509813;563.950565
9.519866;563.611503
9.529919;563.308739
9.539971;563.072048
9.550024;562.901428
9.560077;562.796881
9.570129;562.742990
9.580182;562.739427
9.590235;562.786194
9.600287;562.877009
9.610340;563.011872
9.620393;563.190783
9.630445;563.386660
9.640498;563.568182
9.650551;563.735347
9.660603;563.865152
9.670656;563.957598
9.680708;564.012685
9.690761;564.000231
9.700814;563.940712
9.710866;563.834125
9.720919;563.691893
9.730972;563.514014
9.741024;563.300488
9.751077;563.081416
9.761130;562.873274
9.771182;562.676063
9.781235;562.483746
9.791288;562.296323
9.801340;562.113795
9.811393;562.013326
9.821446;561.965145
9.831498;561.969250
9.841551;562.027436
9.851604;562.139704
9.861656;562.306053
9.871709;562.503318
9.881762;562.733047
9.891814;562.995242
9.901867;563.293083
9.911920;563.626571
9.921972;563.995705
9.932025;564.357823
9.942078;564.739764
9.952130;565.141526
9.962183;565.557808
9.972236;565.988609
9.982288;566.433930
9.992341;566.876233
10.002393;567.319351
10.012446;567.763285
10.022499;568.213174
10.032551;568.669018
10.042604;569.130816
10.052657;569.575239
10.062709;569.974146
10.072762;570.327537
10.082815;570.638837
10.092867;570.908047
10.102920;571.135167
10.112973;571.329739
10.123025;571.495599
10.133078;571.632746
10.143131;571.747461
10.153183;571.839744
10.163236;571.909595
10.173289;571.984096
10.183341;572.094569
10.193394;572.241015
10.203447;572.405243
10.213499;572.587254
10.223552;572.787047
10.233605;573.010006
10.243657;573.218772
10.253710;573.413345
10.263763;573.582304
10.273815;573.725651
10.283868;573.843384
10.293921;573.905404
10.303973;573.895234
10.314026;573.812875
10.324079;573.672110
10.334131;573.472941
10.344184;573.215368
10.354236;572.933160
10.364289;572.656172
10.374342;572.384406
10.384394;572.116065
10.394447;571.851150
10.404500;571.589661
10.414552;571.354764
10.424605;571.144909
10.434658;570.960097
10.444710;570.807260
10.454763;570.686399
10.464816;570.597513
10.474868;570.506426
10.484921;570.412401
10.494974;570.315440
10.505026;570.220845
10.515079;570.128615
10.525132;570.038751
10.535184;569.968790
10.545237;569.914898
10.555290;569.877076
10.565342;569.855079
10.575395;569.848906
10.585448;569.858558
10.595500;569.866089
10.605553;569.871336
10.615606;569.874299
10.625658;569.871553
10.635711;569.863096
10.645764;569.848929
10.655816;569.819509
10.665869;569.771001
10.675921;569.703405
10.685974;569.599837
10.696027;569.460296
10.706079;569.284783
10.716132;569.089448
10.726185;568.872007
10.736237;568.632461
10.746290;568.388999
10.756343;568.141622
10.766395;567.890329
10.776448;567.629737
10.786501;567.397206
10.796553;567.192735
10.806606;567.032149
10.816659;566.915448
10.826711;566.842632
10.836764;566.840619
10.846817;566.908431
10.856869;567.046067
10.866922;567.239743
10.876975;567.489457
10.887027;567.795211
10.897080;568.123233
10.907133;568.443669
10.917185;568.756519
10.927238;569.064149
10.937291;569.366558
10.947343;569.663746
10.957396;569.924065
10.967449;570.151837
10.977501;570.347062
10.987554;570.502807
10.997607;570.619072
11.007659;570.695856
11.017712;570.767339
11.027764;570.834254
11.037817;570.896600
11.047870;570.946711
11.057922;570.984587
11.067975;571.010226
11.078028;571.032114
11.088080;571.048291
11.098133;571.058759
11.108186;571.063762
11.118238;571.063299
11.128291;571.057371
11.138344;571.063923
11.148396;571.083119
11.158449;571.114958
11.168502;571.157320
11.178554;571.210204
11.188607;571.273611
11.198660;571.340933
11.208712;571.407195
11.218765;571.472397
11.228818;571.553423
11.238870;571.650274
11.248923;571.762950
11.258976;571.875299
11.269028;571.989607
11.279081;572.105871
11.289134;572.221484
11.299186;572.336443
11.309239;572.450750
11.319292;572.585695
11.329344;572.732059
11.339397;572.889844
11.349449;573.043223
11.359502;573.192198
11.369555;573.336767
11.379607;573.450014
11.389660;573.532917
11.399713;573.585475
11.409765;573.609565
11.419818;573.605186
11.429871;573.572340
11.439923;573.482068
11.449976;573.360391
11.460029;573.207310
11.470081;573.020458
11.480134;572.799836
11.490187;572.545444
11.500239;572.288930
11.510292;572.025973
11.520345;571.756572
11.530397;571.496307
11.540450;571.245177
11.550503;571.003184
11.560555;570.792758
11.570608;570.596607
11.580661;570.414731
11.590713;570.254798
11.600766;570.116807
11.610819;570.000758
11.620871;569.898169
11.630924;569.810996
11.640977;569.739241
11.651029;569.662591
11.661082;569.581047
11.671135;569.494609
11.681187;569.399361
11.691240;569.311944
11.701292;569.232357
11.711345;569.162723
11.721398;569.103039
11.731450;569.053308
11.741503;569.020135
11.751556;569.008497
11.761608;569.018394
11.771661;569.055372
11.781714;569.119432
11.791766;569.210573
11.801819;569.322922
11.811872;569.426054
11.821924;569.519969
11.831977;569.607276
11.842030;569.687976
11.852082;569.762069
11.862135;569.808264
11.872188;569.835780
11.882240;569.844616
11.892293;569.839341
11.902346;569.819954
11.912398;569.786455
11.922451;569.763315
11.932504;569.777943
11.942556;569.830338
11.952609;569.918624
11.962662;570.042801
11.972714;570.202869
11.982767;570.427786
11.992820;570.691531
12.002872;570.994103
12.012925;571.332077
12.022978;571.705453
12.033030;572.114230
12.043083;572.514442
12.053135;572.883087
12.063188;573.220163
12.073241;573.510092
12.083293;573.752873
12.093346;573.948506
12.103399;574.074559
12.113451;574.148326
12.123504;574.169805
12.133557;574.144463
12.143609;574.072300
12.153662;573.953315
12.163715;573.815895
12.173767;573.681493
12.183820;573.550109
12.193873;573.442055
12.203925;573.357330
12.213978;573.295934
12.224031;573.261782
12.234083;573.238235
12.244136;573.225292
12.254189;573.225318
12.264241;573.238315
12.274294;573.264281
12.284347;573.304685
12.294399;573.356346
12.304452;573.419263
12.314505;573.487891
12.324557;573.562228
12.334610;573.642276
12.344663;573.733906
12.354715;573.867546
12.364768;574.043194
12.374820;574.254081
12.384873;574.500206
12.394926;574.781570
12.404978;575.086181
12.415031;575.401234
12.425084;575.726727
12.435136;576.058094
12.445189;576.395334
12.455242;576.738446
12.465294;577.062961
12.475347;577.341470
12.485400;577.573973
