Identifier;Recipe;Timestamp;Measurement speed [mm/s];Measuring distance [mm];Step size [mm];Measuring position [mm];Direction
252432;18 LT - LFG;06/03/2023 08:18;0.24;21.61;0.12;2,095;Upward

ID;252432
Gravimetric density;0.000000
Max. left;1,050.955802
Max. right;959.744460
Min. density;547.324175
Max. pos. left;0.351792
Max. pos. right;18.966589
Min. pos. density;5.085900
Mean density;608.050442
Min./Mean density;90.012956
Opt. sanding thickness;18.614798
Symmetry S.L.;1.489346
Symmetry S.L./Trans.;2.362011
Raw density gradient;1.590983

Position [mm];Density [kg/m³]
1.417217;676.036438
1.427268;675.092111
1.437320;674.147291
1.447371;673.201976
1.457422;672.256167
1.467473;671.309865
1.477524;670.354673
1.487576;669.390264
1.497627;668.442891
1.507678;667.512556
1.517729;666.599259
1.527780;665.692299
1.537832;664.744762
1.547883;663.766113
1.557934;662.786971
1.567985;661.807334
1.578036;660.827204
1.588087;659.832917
1.598139;658.832868
1.608190;657.835865
1.618241;656.846928
1.628292;655.866057
1.638343;654.893252
1.648395;653.946045
1.658446;653.064600
1.668497;652.242662
1.678548;651.452083
1.688599;650.692863
1.698651;649.965001
1.708702;649.276729
1.718753;648.632985
1.728804;648.031464
1.738855;647.426897
1.748906;646.819285
1.758958;646.208628
1.769009;645.584143
1.779060;644.904924
1.789111;644.182330
1.799162;643.424427
1.809214;642.631215
1.819265;641.802692
1.829316;640.941989
1.839367;640.049021
1.849418;639.106751
1.859470;638.139790
1.869521;637.148137
1.879572;636.131792
1.889623;635.087134
1.899674;634.039183
1.909725;632.971726
1.919777;631.885749
1.929828;630.781254
1.939879;629.658240
1.949930;628.519506
1.959981;627.369742
1.970033;626.225576
1.980084;625.101327
1.990135;623.996997
2.000186;622.912584
2.010237;621.848090
2.020289;620.811909
2.030340;619.815071
2.040391;618.860291
2.050442;617.947569
2.060493;617.076907
2.070544;616.240401
2.080596;615.428751
2.090647;614.632493
2.100698;613.821009
2.110749;612.994297
2.120800;612.152359
2.130852;611.308858
2.140903;610.455397
2.150954;609.594117
2.161005;608.732672
2.171056;607.871063
2.181107;607.009289
2.191159;606.150890
2.201210;605.280474
2.211261;604.404296
2.221312;603.550506
2.231363;602.719104
2.241415;601.910088
2.251466;601.115229
2.261517;600.329589
2.271568;599.548311
2.281619;598.766292
2.291671;597.983532
2.301722;597.200031
2.311773;596.417683
2.321824;595.679533
2.331875;594.974224
2.341926;594.293688
2.351978;593.637927
2.362029;593.006940
2.372080;592.397600
2.382131;591.809988
2.392182;591.238015
2.402234;590.676000
2.412285;590.123945
2.422336;589.581849
2.432387;589.040987
2.442438;588.488109
2.452490;587.939429
2.462541;587.393958
2.472592;586.851697
2.482643;586.312646
2.492694;585.774007
2.502745;585.231088
2.512797;584.690967
2.522848;584.169941
2.532899;583.668010
2.542950;583.185175
2.553001;582.756167
2.563053;582.352510
2.573104;581.963175
2.583155;581.585444
2.593206;581.219319
2.603257;580.864799
2.613309;580.529785
2.623360;580.223579
2.633411;579.958937
2.643462;579.725078
2.653513;579.522001
2.663564;579.349707
2.673616;579.176673
2.683667;579.051211
2.693718;578.971182
2.703769;578.928932
2.713820;578.924461
2.723872;578.957768
2.733923;579.025314
2.743974;579.142492
2.754025;579.294731
2.764076;579.475614
2.774128;579.685139
2.784179;579.923306
2.794230;580.214808
2.804281;580.507298
2.814332;580.805631
2.824383;581.114911
2.834435;581.435138
2.844486;581.766312
2.854537;582.106539
2.864588;582.412774
2.874639;582.695469
2.884691;582.966147
2.894742;583.224809
2.904793;583.471454
2.914844;583.662871
2.924895;583.826634
2.934946;583.968832
2.944998;584.095146
2.955049;584.205574
2.965100;584.300117
2.975151;584.387499
2.985202;584.480972
2.995254;584.564239
3.005305;584.637218
3.015356;584.699908
3.025407;584.752311
3.035458;584.825536
3.045510;584.934071
3.055561;585.070837
3.065612;585.219538
3.075663;585.380173
3.085714;585.552742
3.095765;585.702513
3.105817;585.857962
3.115868;586.017445
3.125919;586.171331
3.135970;586.319620
3.146021;586.462312
3.156073;586.577596
3.166124;586.632138
3.176175;586.613181
3.186226;586.531506
3.196277;586.387114
3.206329;586.180004
3.216380;585.941701
3.226431;585.623889
3.236482;585.238751
3.246533;584.782665
3.256584;584.255631
3.266636;583.657649
3.276687;583.020983
3.286738;582.363822
3.296789;581.700736
3.306840;581.038143
3.316892;580.376045
3.326943;579.714440
3.336994;579.028637
3.347045;578.370983
3.357096;577.745922
3.367148;577.167199
3.377199;576.634815
3.387250;576.148769
3.397301;575.674823
3.407352;575.215938
3.417403;574.761663
3.427455;574.300474
3.437506;573.832371
3.447557;573.357355
3.457608;572.918635
3.467659;572.488640
3.477711;572.054365
3.487762;571.616222
3.497813;571.174210
3.507864;570.728330
3.517915;570.303932
3.527966;569.883649
