Identifier;Recipe;Timestamp;Measurement speed [mm/s];Measuring distance [mm];Step size [mm];Measuring position [mm];Direction
252429;18 LT - LFG;06/03/2023 08:14;0.24;21.49;0.12;2,095;Downward

3.347141;569.600574
3.357192;569.327163
3.367244;569.089167
3.377295;568.886586
3.387347;568.719421
3.397398;568.590883
3.407450;568.510114
3.417501;568.411473
3.427553;568.294959
3.437604;568.160573
3.447656;568.008315
3.457707;567.823772
3.467759;567.612955
3.477810;567.387725
3.487861;567.148082
3.497913;566.894026
3.507964;566.625556
3.518016;566.340367
3.528067;566.028082
3.538119;565.725845
3.548170;565.433655
3.558222;565.151514
3.568273;564.879421
3.578325;564.602797
3.588376;564.313491
3.598428;564.011665
3.608479;563.697321
3.618531;563.370457
3.628582;563.031075
3.638634;562.683045
3.648685;562.349016
3.658737;562.017623
3.668788;561.688866
3.678839;561.362744
3.688891;561.039257
3.698942;560.756622
3.708994;560.509237
3.719045;560.292490
3.729097;560.106381
3.739148;559.950911
3.749200;559.826079
3.759251;559.733533
3.769303;559.650705
3.779354;559.584349
3.789406;559.534466
3.799457;559.501054
3.809509;559.484115
3.819560;559.463882
3.829612;559.458391
3.839663;559.448205
3.849715;559.433325
3.859766;559.413750
3.869818;559.389481
3.879869;559.345528
3.889920;559.299515
3.899972;559.254491
3.910023;559.210455
3.920075;559.167408
3.930126;559.125348
3.940178;559.091772
3.950229;559.057537
3.960281;559.049905
3.970332;559.068875
3.980384;559.114448
3.990435;559.186624
4.000487;559.299815
4.010538;559.440432
4.020590;559.589368
4.030641;559.746622
4.040693;559.912195
4.050744;560.086086
4.060796;560.249682
4.070847;560.413360
4.080898;560.521775
4.090950;560.574925
4.101001;560.572811
4.111053;560.515432
4.121104;560.417368
4.131156;560.286853
4.141207;560.121664
4.151259;559.921801
4.161310;559.687264
4.171362;559.418054
4.181413;559.127100
4.191465;558.791753
4.201516;558.479633
4.211568;558.190738
4.221619;557.925069
4.231671;557.682625
4.241722;557.425192
4.251774;557.145110
4.261825;556.871452
4.271876;556.604218
4.281928;556.343408
4.291979;556.089022
4.302031;555.841390
4.312082;555.623078
4.322134;555.416874
4.332185;555.222776
4.342237;555.040786
4.352288;554.870903
4.362340;554.732893
4.372391;554.626345
4.382443;554.523833
4.392494;554.425357
4.402546;554.330916
4.412597;554.240511
4.422649;554.146482
4.432700;554.031204
4.442752;553.859344
4.452803;553.630902
4.462854;553.345878
4.472906;553.004272
4.482957;552.598589
4.493009;552.137972
4.503060;551.637491
4.513112;551.097148
4.523163;550.516943
4.533215;549.896875
4.543266;549.245921
4.553318;548.577672
4.563369;547.944261
4.573421;547.345689
4.583472;546.781956
4.593524;546.253061
4.603575;545.777618
4.613627;545.362794
4.623678;545.032965
4.633730;544.788134
4.643781;544.628298
4.653832;544.553459
4.663884;544.548710
4.673935;544.605813
4.683987;544.707227
4.694038;544.852950
4.704090;545.042984
4.714141;545.277328
4.724193;545.543052
4.734244;545.809764
4.744296;546.033236
4.754347;546.213469
4.764399;546.350463
4.774450;546.444217
4.784502;546.529735
4.794553;546.614676
4.804605;546.670132
4.814656;546.696103
4.824708;546.692589
4.834759;546.659589
4.844810;546.596775
4.854862;546.533549
4.864913;546.483583
4.874965;546.446877
4.885016;546.423432
4.895068;546.413246
4.905119;546.385436
4.915171;546.340411
4.925222;546.318201
4.935274;546.318805
4.945325;546.342223
4.955377;546.388454
4.965428;546.465160
4.975480;546.564102
4.985531;546.688906
4.995583;546.839572
5.005634;547.016098
5.015686;547.218486
5.025737;547.454807
5.035788;547.715919
5.045840;547.968217
5.055891;548.211704
5.065943;548.446377
5.075994;548.672238
5.086046;548.880309
5.096097;549.071908
5.106149;549.242916
5.116200;549.393335
5.126252;549.523163
5.136303;549.632400
5.146355;549.715283
5.156406;549.764644
5.166458;549.804205
5.176509;549.833964
5.186561;549.853923
5.196612;549.864080
5.206664;549.879344
5.216715;549.895185
5.226766;549.908143
5.236818;549.918218
5.246869;549.925411
5.256921;549.929721
5.266972;549.937325
5.277024;549.978615
5.287075;550.034730
5.297127;550.105670
5.307178;550.191435
5.317230;550.292025
5.327281;550.372437
5.337333;550.435388
5.347384;550.491256
5.357436;550.540041
5.367487;550.581742
5.377539;550.616361
5.387590;550.648262
5.397642;550.648042
5.407693;550.625173
5.417745;550.579655
5.427796;550.511487
5.437847;550.420670
5.447899;550.338090
5.457950;550.257485
5.468002;550.176470
5.478053;550.095042
5.488105;550.013202
5.498156;549.930951
5.508208;549.839887
5.518259;549.748246
5.528311;549.690786
5.538362;549.667505
5.548414;549.678404
5.558465;549.723482
5.568517;549.794669
5.578568;549.893777
5.588620;550.030029
5.598671;550.203426
5.608723;550.413968
5.618774;550.661654
5.628825;550.961146
5.638877;551.311125
5.648928;551.649491
5.658980;551.976244
5.669031;552.291384
5.679083;552.594911
5.689134;552.892591
5.699186;553.202707
5.709237;553.506646
5.719289;553.804408
5.729340;554.095993
5.739392;554.381401
5.749443;554.645313
5.759495;554.892258
5.769546;555.142745
5.779598;555.396773
5.789649;555.654343
5.799701;555.915455
5.809752;556.173930
5.819803;556.413710
5.829855;556.636524
5.839906;556.842371
5.849958;557.031252
5.860009;557.203166
5.870061;557.356632
5.880112;557.488931
5.890164;557.622877
5.900215;557.758470
5.910267;557.895711
5.920318;558.034599
5.930370;558.170769
5.940421;558.293761
5.950473;558.409752
5.960524;558.518743
5.970576;558.620733
5.980627;558.715722
5.990679;558.823478
6.000730;558.950258
6.010781;559.078192
6.020833;559.207279
6.030884;559.337519
6.040936;559.468912
6.050987;559.609859
6.061039;559.779055
6.071090;559.957558
6.081142;560.145369
6.091193;560.342486
6.101245;560.548909
6.111296;560.756733
6.121348;560.964145
6.131399;561.161592
6.141451;561.349072
6.151502;561.526587
6.161554;561.694137
6.171605;561.837060
6.181657;561.950004
6.191708;562.059654
6.201759;562.166009
6.211811;562.269070
6.221862;562.368836
6.231914;562.456578
6.241965;562.514011
6.252017;562.536852
6.262068;562.525102
6.272120;562.478760
6.282171;562.397826
6.292223;562.297620
6.302274;562.178059
6.312326;562.052815
6.322377;561.921889
6.332429;561.785279
6.342480;561.642987
6.352532;561.495258
6.362583;561.358155
6.372635;561.269314
6.382686;561.228738
6.392737;561.236425
6.402789;561.292375
6.412840;561.398071
6.422892;561.551043
6.432943;561.713980
6.442995;561.886883
6.453046;562.069751
6.463098;562.262585
6.473149;562.468350
6.483201;562.697506
6.493252;562.920072
6.503304;563.136050
6.513355;563.345438
6.523407;563.548238
6.533458;563.724683
6.543510;563.874442
6.553561;564.005753
6.563613;564.118614
6.573664;564.213027
6.583715;564.288991
6.593767;564.347742
6.603818;564.370583
6.613870;564.373658
6.623921;564.356965
6.633973;564.320507
6.644024;564.264282
6.654076;564.196196
6.664127;564.122510
6.674179;564.069744
6.684230;564.037898
6.694282;564.026971
6.704333;564.036964
6.714385;564.067053
6.724436;564.122592
6.734488;564.206133
6.744539;564.317677
6.754591;564.457223
6.764642;564.624773
6.774693;564.829055
6.784745;565.060517
6.794796;565.305979
6.804848;565.565444
6.814899;565.838909
6.824951;566.126376
6.835002;566.414996
6.845054;566.704851
6.855105;566.981282
6.865157;567.244287
6.875208;567.493868
6.885260;567.730024
6.895311;567.952508
6.905363;568.161650
6.915414;568.348143
6.925466;568.511986
6.935517;568.653180
6.945569;568.771724
6.955620;568.885409
6.965672;568.996706
6.975723;569.100097
6.985774;569.195580
6.995826;569.283157
7.005877;569.362827
7.015929;569.431626
7.025980;569.503225
7.036032;569.582895
7.046083;569.670637
7.056135;569.766450
7.066186;569.870334
7.076238;569.982619
7.086289;570.103635
7.096341;570.240134
7.106392;570.392117
7.116444;570.559584
7.126495;570.742535
7.136547;570.939734
7.146598;571.144676
7.156650;571.352994
7.166701;571.564688
7.176752;571.779760
7.186804;571.998208
7.196855;572.219704
7.206907;572.437988
7.216958;572.654213
7.227010;572.868378
7.237061;573.080485
7.247113;573.290533
7.257164;573.499345
7.267216;573.693497
7.277267;573.862858
7.287319;574.007429
7.297370;574.127209
7.307422;574.222198
7.317473;574.288114
7.327525;574.334511
7.337576;574.379836
7.347628;574.424091
7.357679;574.467276
7.367730;574.509389
7.377782;574.563281
7.387833;574.649375
7.397885;574.779780
7.407936;574.954494
7.417988;575.173519
7.428039;575.436855
7.438091;575.732640
7.448142;576.060546
7.458194;576.402124
7.468245;576.757374
7.478297;577.126296
7.488348;577.508890
7.498400;577.887365
7.508451;578.248381
7.518503;578.598771
7.528554;578.938537
7.538606;579.267679
7.548657;579.586196
7.558708;579.907925
7.568760;580.219194
7.578811;580.507814
7.588863;580.773785
7.598914;581.017106
7.608966;581.237778
7.619017;581.435472
7.629069;581.615046
7.639120;581.775512
7.649172;581.916871
7.659223;582.039122
7.669275;582.142265
7.679326;582.221853
7.689378;582.284392
7.699429;582.334000
7.709481;582.370678
7.719532;582.394425
7.729584;582.405242
7.739635;582.403457
7.749686;582.386683
7.759738;582.327987
7.769789;582.227369
7.779841;582.084829
7.789892;581.900368
7.799944;581.675797
7.809995;581.424541
7.820047;581.172050
7.830098;580.918323
7.840150;580.663361
7.850201;580.407163
7.860253;580.154013
7.870304;579.906298
7.880356;579.700505
7.890407;579.536634
7.900459;579.414685
7.910510;579.334658
7.920562;579.296881
7.930613;579.280930
7.940664;579.284417
7.950716;579.307340
7.960767;579.349701
7.970819;579.411499
7.980870;579.504594
7.990922;579.632775
8.000973;579.762685
8.011025;579.894325
8.021076;580.027695
8.031128;580.162794
8.041179;580.302753
8.051231;580.460913
8.061282;580.588847
8.071334;580.686554
8.081385;580.754035
8.091437;580.791289
8.101488;580.784480
8.111540;580.711453
8.121591;580.611494
8.131642;580.484603
8.141694;580.330781
8.151745;580.150025
8.161797;579.934349
8.171848;579.678893
8.181900;579.448639
8.191951;579.243588
8.202003;579.063739
8.212054;578.909092
8.222106;578.784095
8.232157;578.712798
8.242209;578.676339
8.252260;578.674719
8.262312;578.707938
8.272363;578.775995
8.282415;578.877821
8.292466;579.015803
8.302518;579.158232
8.312569;579.305109
8.322620;579.456433
8.332672;579.612205
8.342723;579.770612
8.352775;579.925890
8.362826;580.063295
8.372878;580.182828
8.382929;580.284488
8.392981;580.368277
8.403032;580.434110
8.413084;580.479601
8.423135;580.503430
8.433187;580.505599
8.443238;580.486107
8.453290;580.444953
8.463341;580.381810
8.473393;580.290416
8.483444;580.157678
8.493496;579.983594
8.503547;579.768165
8.513599;579.511391
8.523650;579.225708
8.533701;578.907328
8.543753;578.571817
8.553804;578.219174
8.563856;577.849401
8.573907;577.462497
8.583959;577.055331
8.594010;576.634494
8.604062;576.277322
8.614113;575.983815
8.624165;575.753973
8.634216;575.587796
8.644268;575.485695
8.654319;575.469827
8.664371;575.522730
8.674422;575.644404
8.684474;575.834850
8.694525;576.094067
8.704577;576.430044
8.714628;576.837676
8.724679;577.233695
8.734731;577.618100
8.744782;577.990893
8.754834;578.352073
8.764885;578.681544
8.774937;578.955257
8.784988;579.166128
8.795040;579.314158
8.805091;579.399346
8.815143;579.421693
8.825194;579.382269
8.835246;579.294253
8.845297;579.197753
8.855349;579.092770
8.865400;578.979304
8.875452;578.857355
8.885503;578.744053
8.895555;578.645165
8.905606;578.585563
8.915657;578.565247
8.925709;578.584217
8.935760;578.642474
8.945812;578.740099
8.955863;578.853290
8.965915;578.960469
8.975966;579.061635
8.986018;579.156789
8.996069;579.245931
9.006121;579.330378
9.016172;579.416390
9.026224;579.495649
9.036275;579.568153
9.046327;579.633905
9.056378;579.692902
9.066430;579.732710
9.076481;579.774988
9.086533;579.824350
9.096584;579.880794
9.106635;579.944322
9.116687;580.014932
9.126738;580.079119
9.136790;580.130292
9.146841;580.149592
9.156893;580.137018
9.166944;580.092570
9.176996;580.016249
9.187047;579.907642
9.197099;579.753984
9.207150;579.564169
9.217202;579.338198
9.227253;579.076070
9.237305;578.777786
9.247356;578.455453
9.257408;578.114176
9.267459;577.774629
9.277511;577.436812
9.287562;577.100724
9.297613;576.766366
9.307665;576.453833
9.317716;576.178199
9.327768;575.960628
9.337819;575.801122
9.347871;575.699681
9.357922;575.656304
9.367974;575.665391
9.378025;575.713764
9.388077;575.778527
9.398128;575.859680
9.408180;575.957222
9.418231;576.071155
9.428283;576.184346
9.438334;576.291772
9.448386;576.361229
9.458437;576.392718
9.468489;576.386239
9.478540;576.341791
9.488591;576.262752
9.498643;576.172924
9.508694;576.112416
9.518746;576.081228
9.528797;576.079361
9.538849;576.106814
9.548900;576.162270
9.558952;576.234446
9.569003;576.348872
9.579055;576.505550
9.589106;576.704479
9.599158;576.945659
9.609209;577.208912
9.619261;577.472577
9.629312;577.707744
9.639364;577.914415
9.649415;578.092589
9.659467;578.242266
9.669518;578.376953
9.679569;578.490062
9.689621;578.550295
9.699672;578.557653
9.709724;578.512134
9.719775;578.413740
9.729827;578.291379
9.739878;578.157817
9.749930;578.014124
9.759981;577.860301
9.770033;577.696348
9.780084;577.522264
9.790136;577.325943
9.800187;577.127233
9.810239;576.951090
9.820290;576.797514
9.830342;576.666505
9.840393;576.558063
9.850445;576.466176
9.860496;576.375771
9.870547;576.291707
9.880599;576.213986
9.890650;576.142606
9.900702;576.077568
9.910753;576.024473
9.920805;575.980272
9.930856;575.949496
9.940908;575.932145
9.950959;575.928219
9.961011;575.937718
9.971062;575.957018
9.981114;575.991142
9.991165;576.032432
10.001217;576.080888
10.011268;576.136509
10.021320;576.199295
10.031371;576.265870
10.041423;576.326597
10.051474;576.354627
10.061526;576.349960
10.071577;576.312595
10.081628;576.242533
10.091680;576.141092
10.101731;576.019554
10.111783;575.886322
10.121834;575.741394
10.131886;575.584770
10.141937;575.416452
10.151989;575.256616
10.162040;575.113336
10.172092;575.006129
10.182143;574.934996
10.192195;574.899938
10.202246;574.900953
10.212298;574.919429
10.222349;574.961955
10.232401;575.038990
10.242452;575.150534
10.252504;575.296587
10.262555;575.477149
10.272606;575.663312
10.282658;575.851534
10.292709;576.039838
10.302761;576.228225
10.312812;576.416694
10.322864;576.605245
10.332915;576.812163
10.342967;577.017599
10.353018;577.189513
10.363070;577.327907
10.373121;577.432780
10.383173;577.504131
10.393224;577.547975
10.403276;577.569828
10.413327;577.549182
10.423379;577.486039
10.433430;577.380397
10.443482;577.232257
10.453533;577.042607
10.463584;576.814494
10.473636;576.579051
10.483687;576.336279
10.493739;576.086176
10.503790;575.828743
10.513842;575.567603
10.523893;575.298804
10.533945;575.054632
10.543996;574.835085
10.554048;574.640163
10.564099;574.469868
10.574151;574.311021
10.584202;574.173259
10.594254;574.023142
10.604305;573.860671
10.614357;573.685846
10.624408;573.498667
10.634460;573.297816
10.644511;573.081481
10.654562;572.813176
10.664614;572.492902
10.674665;572.120657
10.684717;571.696443
10.694768;571.231955
10.704820;570.719121
10.714871;570.197721
10.724923;569.667755
10.734974;569.129225
10.745026;568.582128
10.755077;568.045080
10.765129;567.519727
10.775180;567.041731
10.785232;566.611093
10.795283;566.227812
10.805335;565.891889
10.815386;565.607771
10.825438;565.379000
10.835489;565.176254
10.845540;564.999535
10.855592;564.848842
10.865643;564.724175
10.875695;564.607249
10.885746;564.500454
10.895798;564.394483
10.905849;564.289335
10.915901;564.185011
10.925952;564.081511
10.936004;563.969445
10.946055;563.843295
10.956107;563.746054
10.966158;563.677722
10.976210;563.638298
10.986261;563.627783
10.996313;563.645189
11.006364;563.680466
11.016416;563.730075
11.026467;563.794014
11.036518;563.872284
11.046570;563.964885
11.056621;564.064899
11.066673;564.176278
11.076724;564.252159
11.086776;564.292543
11.096827;564.297430
11.106879;564.266819
11.116930;564.213888
11.126982;564.143497
11.137033;564.062234
11.147085;563.970099
11.157136;563.867093
11.167188;563.753215
11.177239;563.659845
11.187291;563.588795
11.197342;563.569055
11.207394;563.600627
11.217445;563.683509
11.227496;563.817702
11.237548;563.991511
11.247599;564.218525
11.257651;564.470906
11.267702;564.748654
11.277754;565.051770
11.287805;565.380252
11.297857;565.706429
11.307908;566.028652
11.317960;566.341733
11.328011;566.645672
11.338063;566.940469
11.348114;567.226124
11.358166;567.498190
11.368217;567.753371
11.378269;568.021730
11.388320;568.303267
11.398372;568.597982
11.408423;568.905874
11.418474;569.222826
11.428526;569.546450
11.438577;569.855742
11.448629;570.150704
11.458680;570.431335
11.468732;570.697635
11.478783;570.958994
11.488835;571.194326
11.498886;571.384607
11.508938;571.529837
11.518989;571.630015
11.529041;571.685141
11.539092;571.711195
11.549144;571.718223
11.559195;571.726980
11.569247;571.737467
11.579298;571.749684
11.589350;571.763630
11.599401;571.786224
11.609453;571.836245
11.619504;571.931646
11.629555;572.072428
11.639607;572.258591
11.649658;572.490135
11.659710;572.756270
11.669761;573.052138
11.679813;573.371643
11.689864;573.714786
11.699916;574.081566
11.709967;574.471984
11.720019;574.854661
11.730070;575.216664
11.740122;575.534110
11.750173;575.806999
11.760225;576.035331
11.770276;576.219106
11.780328;576.364829
11.790379;576.458913
11.800431;576.493943
11.810482;576.469921
11.820533;576.386846
11.830585;576.244719
11.840636;576.071211
11.850688;575.882055
11.860739;575.676016
11.870791;575.453092
11.880842;575.213284
11.890894;574.956592
11.900945;574.673463
11.910997;574.367189
11.921048;574.063140
11.931100;573.761315
11.941151;573.461713
11.951203;573.164335
11.961254;572.873298
11.971306;572.579297
11.981357;572.313710
11.991409;572.076538
12.001460;571.867780
12.011511;571.687437
12.021563;571.558652
12.031614;571.502509
12.041666;571.491582
12.051717;571.525871
12.061769;571.605377
12.071820;571.730099
12.081872;571.884058
12.091923;572.054326
12.101975;572.216110
12.112026;572.369411
12.122078;572.514228
12.132129;572.650563
12.142181;572.758813
12.152232;572.820199
12.162284;572.831427
12.172335;572.792498
12.182387;572.703410
12.192438;572.564165
12.202489;572.385551
12.212541;572.195243
12.222592;572.005922
12.232644;571.817590
12.242695;571.630246
12.252747;571.443890
12.262798;571.269889
12.272850;571.121172
12.282901;571.010177
12.292953;570.936903
12.303004;570.901350
12.313056;570.903519
12.323107;570.936902
12.333159;570.982722
12.343210;571.042791
12.353262;571.117107
12.363313;571.205673
12.373365;571.308486
12.383416;571.415912
12.393467;571.512219
12.403519;571.603503
12.413570;571.689762
12.423622;571.770997
12.433673;571.847208
12.443725;571.927949
12.453776;572.020714
12.463828;572.104173
12.473879;572.178325
12.483931;572.243171
12.493982;572.298709
12.504034;572.344282
12.514085;572.389196
